Img,Labelled Round 2,Labelled round 1,Person_num,Mask_on,Race,SkinColor,Sex,Is_Complicated,Remark,key,xmin,ymin,xmax,ymax,info,file
6261.jpg,,6261.jpg,1.0,0.0,0.0,0.0,1.0,False,0,6261.jpg,170,147,794,670,FaceMasks_JSON\annotations\6261.jpg.json,FaceMasks_JSON\images\6261.jpg
2792.png,,2792.png,1.0,1.0,3.0,0.0,0.0,False,0,2792.png,339,268,400,337,FaceMasks_JSON\annotations\2792.png.json,FaceMasks_JSON\images\2792.png
2472.png,,,1.0,1.0,0.0,0.0,1.0,False,,2472.png,100,54,370,471,FaceMasks_JSON\annotations\2472.png.json,FaceMasks_JSON\images\2472.png
2361.png,,2361.png,1.0,1.0,3.0,0.0,1.0,False,0,2361.png,280,69,603,447,FaceMasks_JSON\annotations\2361.png.json,FaceMasks_JSON\images\2361.png
4802.png,,4802.png,1.0,1.0,0.0,0.0,1.0,False,0,4802.png,171,10,576,553,FaceMasks_JSON\annotations\4802.png.json,FaceMasks_JSON\images\4802.png
2836.png,,,1.0,1.0,0.0,0.0,1.0,False,,2836.png,139,41,473,450,FaceMasks_JSON\annotations\2836.png.json,FaceMasks_JSON\images\2836.png
5714.jpg,,,1.0,1.0,0.0,0.0,1.0,False,,5714.jpg,1010,1049,1971,1946,FaceMasks_JSON\annotations\5714.jpg.json,FaceMasks_JSON\images\5714.jpg
2905.png,,,1.0,1.0,0.0,0.0,1.0,False,,2905.png,104,46,444,583,FaceMasks_JSON\annotations\2905.png.json,FaceMasks_JSON\images\2905.png
4178.png,,,1.0,1.0,0.0,0.0,0.0,False,,4178.png,190,342,290,472,FaceMasks_JSON\annotations\4178.png.json,FaceMasks_JSON\images\4178.png
4832.png,,,1.0,1.0,0.0,0.0,1.0,False,,4832.png,306,102,433,280,FaceMasks_JSON\annotations\4832.png.json,FaceMasks_JSON\images\4832.png
6187.jpg,,6187.jpg,1.0,0.0,0.0,0.0,0.0,False,0,6187.jpg,325,17,457,152,FaceMasks_JSON\annotations\6187.jpg.json,FaceMasks_JSON\images\6187.jpg
3499.png,,,1.0,1.0,0.0,0.0,1.0,False,,3499.png,108,3,402,295,FaceMasks_JSON\annotations\3499.png.json,FaceMasks_JSON\images\3499.png
3025.png,,3025.png,1.0,0.0,0.0,0.0,0.0,False,0,3025.png,302,29,465,228,FaceMasks_JSON\annotations\3025.png.json,FaceMasks_JSON\images\3025.png
6415.png,,6415.png,1.0,1.0,0.0,0.0,1.0,False,0,6415.png,192,25,631,692,FaceMasks_JSON\annotations\6415.png.json,FaceMasks_JSON\images\6415.png
3337.png,,3337.png,1.0,1.0,0.0,0.0,1.0,False,0,3337.png,231,3,673,389,FaceMasks_JSON\annotations\3337.png.json,FaceMasks_JSON\images\3337.png
4971.png,,,1.0,1.0,0.0,0.0,0.0,False,,4971.png,141,10,524,587,FaceMasks_JSON\annotations\4971.png.json,FaceMasks_JSON\images\4971.png
4507.png,,4507.png,1.0,1.0,3.0,0.0,0.0,False,0,4507.png,172,13,366,249,FaceMasks_JSON\annotations\4507.png.json,FaceMasks_JSON\images\4507.png
2136.jpg,,2136.jpg,1.0,1.0,0.0,0.0,0.0,False,0,2136.jpg,503,5,671,153,FaceMasks_JSON\annotations\2136.jpg.json,FaceMasks_JSON\images\2136.jpg
4360.png,,,1.0,1.0,0.0,0.0,0.0,False,,4360.png,750,106,815,187,FaceMasks_JSON\annotations\4360.png.json,FaceMasks_JSON\images\4360.png
2056.jpg,,2056.jpg,1.0,1.0,3.0,1.0,0.0,False,0,2056.jpg,119,98,203,182,FaceMasks_JSON\annotations\2056.jpg.json,FaceMasks_JSON\images\2056.jpg
1848.jpg,,1848.jpg,1.0,1.0,3.0,1.0,0.0,False,changed hispanic,1848.jpg,280,93,435,285,FaceMasks_JSON\annotations\1848.jpg.json,FaceMasks_JSON\images\1848.jpg
4192.png,,,1.0,1.0,0.0,0.0,0.0,False,,4192.png,162,18,462,435,FaceMasks_JSON\annotations\4192.png.json,FaceMasks_JSON\images\4192.png
3595.png,,3595.png,1.0,1.0,3.0,1.0,0.0,False,0,3595.png,242,65,474,405,FaceMasks_JSON\annotations\3595.png.json,FaceMasks_JSON\images\3595.png
2226.png,,2226.png,1.0,1.0,0.0,0.0,1.0,False,0,2226.png,286,8,373,115,FaceMasks_JSON\annotations\2226.png.json,FaceMasks_JSON\images\2226.png
4576.png,,,1.0,1.0,0.0,0.0,0.0,False,,4576.png,405,63,582,285,FaceMasks_JSON\annotations\4576.png.json,FaceMasks_JSON\images\4576.png
2086.jpg,,2086.jpg,1.0,1.0,0.0,0.0,1.0,False,0,2086.jpg,307,72,459,275,FaceMasks_JSON\annotations\2086.jpg.json,FaceMasks_JSON\images\2086.jpg
4880.png,,4880.png,1.0,0.0,0.0,0.0,0.0,False,changed hispanic,4880.png,135,10,341,299,FaceMasks_JSON\annotations\4880.png.json,FaceMasks_JSON\images\4880.png
2508.png,,2508.png,1.0,1.0,0.0,0.0,0.0,False,0,2508.png,214,160,364,317,FaceMasks_JSON\annotations\2508.png.json,FaceMasks_JSON\images\2508.png
3894.png,,3894.png,1.0,1.0,0.0,0.0,0.0,False,0,3894.png,161,21,553,554,FaceMasks_JSON\annotations\3894.png.json,FaceMasks_JSON\images\3894.png
4549.png,,,1.0,1.0,3.0,0.0,1.0,False,,4549.png,72,9,429,501,FaceMasks_JSON\annotations\4549.png.json,FaceMasks_JSON\images\4549.png
4969.png,,4969.png,1.0,1.0,0.0,0.0,0.0,False,0,4969.png,28,6,304,357,FaceMasks_JSON\annotations\4969.png.json,FaceMasks_JSON\images\4969.png
3366.png,,,1.0,1.0,0.0,0.0,1.0,False,,3366.png,140,319,173,357,FaceMasks_JSON\annotations\3366.png.json,FaceMasks_JSON\images\3366.png
4983.png,,,1.0,1.0,0.0,0.0,1.0,False,,4983.png,24,0,462,551,FaceMasks_JSON\annotations\4983.png.json,FaceMasks_JSON\images\4983.png
2779.png,,,1.0,1.0,0.0,0.0,0.0,False,,2779.png,380,164,456,255,FaceMasks_JSON\annotations\2779.png.json,FaceMasks_JSON\images\2779.png
4503.png,,,1.0,1.0,0.0,0.0,0.0,False,,4503.png,45,10,263,328,FaceMasks_JSON\annotations\4503.png.json,FaceMasks_JSON\images\4503.png
6304.jpg,,6304.jpg,1.0,0.0,0.0,0.0,0.0,False,0,6304.jpg,548,163,1052,810,FaceMasks_JSON\annotations\6304.jpg.json,FaceMasks_JSON\images\6304.jpg
3940.png,,,1.0,1.0,0.0,0.0,0.0,False,,3940.png,556,7,784,284,FaceMasks_JSON\annotations\3940.png.json,FaceMasks_JSON\images\3940.png
3917.png,,,1.0,1.0,0.0,0.0,0.0,False,,3917.png,171,2,527,505,FaceMasks_JSON\annotations\3917.png.json,FaceMasks_JSON\images\3917.png
3032.png,,3032.png,1.0,1.0,3.0,0.0,0.0,False,0,3032.png,163,47,414,401,FaceMasks_JSON\annotations\3032.png.json,FaceMasks_JSON\images\3032.png
3441.png,,,1.0,1.0,3.0,0.0,0.0,False,,3441.png,197,6,328,133,FaceMasks_JSON\annotations\3441.png.json,FaceMasks_JSON\images\3441.png
5922.jpg,,5922.jpg,1.0,0.0,0.0,0.0,1.0,False,0,5922.jpg,764,69,1061,489,FaceMasks_JSON\annotations\5922.jpg.json,FaceMasks_JSON\images\5922.jpg
4370.png,,,1.0,1.0,3.0,0.0,0.0,False,,4370.png,136,6,475,326,FaceMasks_JSON\annotations\4370.png.json,FaceMasks_JSON\images\4370.png
3882.png,,3882.png,1.0,1.0,3.0,0.0,1.0,False,0,3882.png,89,61,348,369,FaceMasks_JSON\annotations\3882.png.json,FaceMasks_JSON\images\3882.png
4417.png,,,1.0,1.0,0.0,0.0,0.0,False,,4417.png,26,8,805,574,FaceMasks_JSON\annotations\4417.png.json,FaceMasks_JSON\images\4417.png
5253.jpg,,5253.jpg,1.0,0.0,0.0,0.0,0.0,False,0,5253.jpg,405,0,1237,859,FaceMasks_JSON\annotations\5253.jpg.json,FaceMasks_JSON\images\5253.jpg
2085.jpg,,,1.0,1.0,3.0,1.0,1.0,False,,2085.jpg,578,98,1006,582,FaceMasks_JSON\annotations\2085.jpg.json,FaceMasks_JSON\images\2085.jpg
3758.png,,3758.png,1.0,1.0,3.0,0.0,1.0,False,0,3758.png,112,4,455,441,FaceMasks_JSON\annotations\3758.png.json,FaceMasks_JSON\images\3758.png
4337.png,,,1.0,1.0,3.0,1.0,1.0,False,,4337.png,100,9,508,511,FaceMasks_JSON\annotations\4337.png.json,FaceMasks_JSON\images\4337.png
2534.png,,2534.png,1.0,1.0,0.0,0.0,1.0,False,0,2534.png,90,195,477,656,FaceMasks_JSON\annotations\2534.png.json,FaceMasks_JSON\images\2534.png
2602.png,,2602.png,1.0,1.0,0.0,1.0,0.0,False,0,2602.png,209,24,643,567,FaceMasks_JSON\annotations\2602.png.json,FaceMasks_JSON\images\2602.png
4785.png,,,1.0,1.0,0.0,0.0,0.0,False,not a facemask,4785.png,95,9,406,409,FaceMasks_JSON\annotations\4785.png.json,FaceMasks_JSON\images\4785.png
3839.png,,3839.png,1.0,1.0,3.0,0.0,0.0,False,0,3839.png,61,135,334,455,FaceMasks_JSON\annotations\3839.png.json,FaceMasks_JSON\images\3839.png
4741.png,,,1.0,1.0,3.0,1.0,1.0,False,,4741.png,213,218,293,315,FaceMasks_JSON\annotations\4741.png.json,FaceMasks_JSON\images\4741.png
2467.png,,2467.png,1.0,1.0,3.0,0.0,0.0,False,0,2467.png,126,5,387,366,FaceMasks_JSON\annotations\2467.png.json,FaceMasks_JSON\images\2467.png
5190.jpg,,,1.0,1.0,3.0,0.0,0.0,False,,5190.jpg,1411,445,2436,1564,FaceMasks_JSON\annotations\5190.jpg.json,FaceMasks_JSON\images\5190.jpg
3069.png,,,1.0,1.0,0.0,0.0,0.0,False,,3069.png,59,145,346,561,FaceMasks_JSON\annotations\3069.png.json,FaceMasks_JSON\images\3069.png
3394.png,,3394.png,1.0,1.0,3.0,0.0,1.0,False,0,3394.png,185,6,613,410,FaceMasks_JSON\annotations\3394.png.json,FaceMasks_JSON\images\3394.png
1867.jpg,,1867.jpg,1.0,1.0,0.0,1.0,1.0,False,0,1867.jpg,2548,1232,3295,2261,FaceMasks_JSON\annotations\1867.jpg.json,FaceMasks_JSON\images\1867.jpg
4349.png,,,1.0,1.0,3.0,1.0,1.0,False,,4349.png,135,25,408,444,FaceMasks_JSON\annotations\4349.png.json,FaceMasks_JSON\images\4349.png
5972.jpg,,5972.jpg,1.0,0.0,0.0,0.0,0.0,False,0,5972.jpg,76,74,183,206,FaceMasks_JSON\annotations\5972.jpg.json,FaceMasks_JSON\images\5972.jpg
2791.png,,2791.png,1.0,1.0,3.0,0.0,0.0,False,0,2791.png,207,63,339,240,FaceMasks_JSON\annotations\2791.png.json,FaceMasks_JSON\images\2791.png
2510.png,,2510.png,1.0,1.0,3.0,1.0,0.0,False,0,2510.png,436,135,559,256,FaceMasks_JSON\annotations\2510.png.json,FaceMasks_JSON\images\2510.png
2385.png,,,1.0,1.0,0.0,0.0,0.0,False,,2385.png,139,104,393,506,FaceMasks_JSON\annotations\2385.png.json,FaceMasks_JSON\images\2385.png
3828.png,,,1.0,1.0,0.0,1.0,1.0,False,,3828.png,377,12,556,249,FaceMasks_JSON\annotations\3828.png.json,FaceMasks_JSON\images\3828.png
2859.png,,2859.png,1.0,1.0,0.0,1.0,1.0,False,0,2859.png,275,192,557,575,FaceMasks_JSON\annotations\2859.png.json,FaceMasks_JSON\images\2859.png
3655.png,,3655.png,1.0,0.0,0.0,1.0,0.0,False,0,3655.png,69,6,403,429,FaceMasks_JSON\annotations\3655.png.json,FaceMasks_JSON\images\3655.png
2323.png,,2323.png,1.0,1.0,3.0,0.0,0.0,False,0,2323.png,332,153,390,230,FaceMasks_JSON\annotations\2323.png.json,FaceMasks_JSON\images\2323.png
2891.png,,2891.png,1.0,1.0,3.0,0.0,0.0,False,0,2891.png,17,9,481,568,FaceMasks_JSON\annotations\2891.png.json,FaceMasks_JSON\images\2891.png
5208.jpg,,,1.0,1.0,0.0,0.0,0.0,False,,5208.jpg,1937,577,3203,2141,FaceMasks_JSON\annotations\5208.jpg.json,FaceMasks_JSON\images\5208.jpg
2043.jpg,,2043.jpg,1.0,1.0,0.0,1.0,1.0,False,0,2043.jpg,541,187,680,333,FaceMasks_JSON\annotations\2043.jpg.json,FaceMasks_JSON\images\2043.jpg
4545.png,,4545.png,1.0,1.0,3.0,0.0,0.0,False,0,4545.png,174,8,697,485,FaceMasks_JSON\annotations\4545.png.json,FaceMasks_JSON\images\4545.png
4235.png,,,1.0,1.0,0.0,0.0,1.0,False,,4235.png,80,29,428,546,FaceMasks_JSON\annotations\4235.png.json,FaceMasks_JSON\images\4235.png
3764.png,,,1.0,1.0,0.0,0.0,0.0,False,,3764.png,3,4,466,492,FaceMasks_JSON\annotations\3764.png.json,FaceMasks_JSON\images\3764.png
2334.png,,2334.png,1.0,1.0,0.0,0.0,0.0,False,0,2334.png,63,241,299,581,FaceMasks_JSON\annotations\2334.png.json,FaceMasks_JSON\images\2334.png
2944.png,,2944.png,1.0,1.0,0.0,1.0,1.0,False,changed hispanic,2944.png,643,2,917,320,FaceMasks_JSON\annotations\2944.png.json,FaceMasks_JSON\images\2944.png
5221.jpeg,,5221.jpeg,1.0,1.0,0.0,0.0,0.0,False,0,5221.jpeg,209,150,544,579,FaceMasks_JSON\annotations\5221.jpeg.json,FaceMasks_JSON\images\5221.jpeg
2061.jpeg,,2061.jpeg,1.0,0.0,0.0,0.0,1.0,False,0,2061.jpeg,118,25,380,365,FaceMasks_JSON\annotations\2061.jpeg.json,FaceMasks_JSON\images\2061.jpeg
3763.png,,,1.0,1.0,3.0,0.0,1.0,False,,3763.png,18,3,356,378,FaceMasks_JSON\annotations\3763.png.json,FaceMasks_JSON\images\3763.png
2605.png,,2605.png,1.0,1.0,3.0,1.0,1.0,False,0,2605.png,369,126,414,189,FaceMasks_JSON\annotations\2605.png.json,FaceMasks_JSON\images\2605.png
3563.png,,,1.0,1.0,0.0,0.0,0.0,False,,3563.png,124,7,366,242,FaceMasks_JSON\annotations\3563.png.json,FaceMasks_JSON\images\3563.png
3627.png,,,1.0,1.0,3.0,0.0,1.0,False,,3627.png,124,50,362,344,FaceMasks_JSON\annotations\3627.png.json,FaceMasks_JSON\images\3627.png
2664.png,,,1.0,1.0,0.0,0.0,0.0,False,,2664.png,131,8,549,588,FaceMasks_JSON\annotations\2664.png.json,FaceMasks_JSON\images\2664.png
4288.png,,4288.png,1.0,1.0,0.0,0.0,0.0,False,0,4288.png,104,7,514,463,FaceMasks_JSON\annotations\4288.png.json,FaceMasks_JSON\images\4288.png
4996.jpg,,,1.0,1.0,0.0,0.0,0.0,False,,4996.jpg,265,47,371,184,FaceMasks_JSON\annotations\4996.jpg.json,FaceMasks_JSON\images\4996.jpg
3710.png,,,1.0,1.0,0.0,0.0,1.0,False,,3710.png,226,41,401,266,FaceMasks_JSON\annotations\3710.png.json,FaceMasks_JSON\images\3710.png
5910.jpg,,5910.jpg,1.0,0.0,0.0,0.0,1.0,False,0,5910.jpg,296,6,533,291,FaceMasks_JSON\annotations\5910.jpg.json,FaceMasks_JSON\images\5910.jpg
5003.jpg,,,1.0,1.0,3.0,0.0,0.0,False,,5003.jpg,304,9,470,230,FaceMasks_JSON\annotations\5003.jpg.json,FaceMasks_JSON\images\5003.jpg
3815.png,,,1.0,1.0,3.0,0.0,0.0,False,,3815.png,352,181,422,266,FaceMasks_JSON\annotations\3815.png.json,FaceMasks_JSON\images\3815.png
4378.png,,,1.0,1.0,3.0,1.0,1.0,False,,4378.png,364,141,422,229,FaceMasks_JSON\annotations\4378.png.json,FaceMasks_JSON\images\4378.png
4734.png,,,1.0,1.0,0.0,0.0,0.0,False,,4734.png,154,32,422,388,FaceMasks_JSON\annotations\4734.png.json,FaceMasks_JSON\images\4734.png
4293.png,,4293.png,1.0,1.0,0.0,0.0,0.0,False,changed hispanic,4293.png,86,22,361,399,FaceMasks_JSON\annotations\4293.png.json,FaceMasks_JSON\images\4293.png
2654.png,,2654.png,1.0,1.0,0.0,0.0,1.0,False,0,2654.png,151,3,390,241,FaceMasks_JSON\annotations\2654.png.json,FaceMasks_JSON\images\2654.png
3109.png,,,1.0,1.0,0.0,0.0,1.0,False,,3109.png,212,78,286,181,FaceMasks_JSON\annotations\3109.png.json,FaceMasks_JSON\images\3109.png
3299.png,,3299.png,1.0,1.0,0.0,0.0,1.0,False,0,3299.png,303,169,504,411,FaceMasks_JSON\annotations\3299.png.json,FaceMasks_JSON\images\3299.png
4518.png,,,1.0,1.0,3.0,1.0,0.0,False,,4518.png,212,67,326,246,FaceMasks_JSON\annotations\4518.png.json,FaceMasks_JSON\images\4518.png
3534.png,,3534.png,1.0,1.0,0.0,0.0,0.0,False,0,3534.png,138,52,464,434,FaceMasks_JSON\annotations\3534.png.json,FaceMasks_JSON\images\3534.png
3752.png,,,1.0,1.0,0.0,0.0,0.0,False,,3752.png,11,2,442,369,FaceMasks_JSON\annotations\3752.png.json,FaceMasks_JSON\images\3752.png
3936.png,,,1.0,1.0,0.0,1.0,0.0,False,,3936.png,75,0,654,603,FaceMasks_JSON\annotations\3936.png.json,FaceMasks_JSON\images\3936.png
6124.jpg,,6124.jpg,1.0,0.0,0.0,0.0,1.0,False,0,6124.jpg,462,167,560,294,FaceMasks_JSON\annotations\6124.jpg.json,FaceMasks_JSON\images\6124.jpg
2536.png,,2536.png,1.0,1.0,0.0,0.0,0.0,False,0,2536.png,365,82,467,237,FaceMasks_JSON\annotations\2536.png.json,FaceMasks_JSON\images\2536.png
6106.jpg,,6106.jpg,1.0,0.0,0.0,0.0,1.0,False,0,6106.jpg,779,39,999,341,FaceMasks_JSON\annotations\6106.jpg.json,FaceMasks_JSON\images\6106.jpg
4838.png,,,1.0,1.0,0.0,0.0,1.0,False,,4838.png,306,17,452,209,FaceMasks_JSON\annotations\4838.png.json,FaceMasks_JSON\images\4838.png
2917.png,,,1.0,1.0,0.0,0.0,1.0,False,,2917.png,234,8,638,531,FaceMasks_JSON\annotations\2917.png.json,FaceMasks_JSON\images\2917.png
2183.png,,2183.png,1.0,1.0,0.0,0.0,0.0,False,0,2183.png,795,18,1026,281,FaceMasks_JSON\annotations\2183.png.json,FaceMasks_JSON\images\2183.png
3216.png,,,1.0,1.0,0.0,1.0,1.0,False,,3216.png,126,69,409,463,FaceMasks_JSON\annotations\3216.png.json,FaceMasks_JSON\images\3216.png
4932.png,,,1.0,1.0,0.0,0.0,0.0,False,,4932.png,154,222,220,279,FaceMasks_JSON\annotations\4932.png.json,FaceMasks_JSON\images\4932.png
4578.png,,,1.0,1.0,0.0,0.0,1.0,False,,4578.png,151,196,433,542,FaceMasks_JSON\annotations\4578.png.json,FaceMasks_JSON\images\4578.png
3713.png,,,1.0,1.0,0.0,1.0,0.0,False,,3713.png,32,0,525,504,FaceMasks_JSON\annotations\3713.png.json,FaceMasks_JSON\images\3713.png
4600.png,,,1.0,1.0,3.0,1.0,0.0,False,,4600.png,321,18,548,303,FaceMasks_JSON\annotations\4600.png.json,FaceMasks_JSON\images\4600.png
6153.jpg,,6153.jpg,1.0,0.0,0.0,0.0,1.0,False,0,6153.jpg,641,9,1199,636,FaceMasks_JSON\annotations\6153.jpg.json,FaceMasks_JSON\images\6153.jpg
5053.jpg,,,1.0,1.0,3.0,1.0,1.0,False,,5053.jpg,594,250,748,497,FaceMasks_JSON\annotations\5053.jpg.json,FaceMasks_JSON\images\5053.jpg
2254.png,,2254.png,1.0,1.0,3.0,0.0,0.0,False,0,2254.png,108,14,400,461,FaceMasks_JSON\annotations\2254.png.json,FaceMasks_JSON\images\2254.png
2781.png,,2781.png,1.0,1.0,0.0,0.0,1.0,False,0,2781.png,223,30,440,351,FaceMasks_JSON\annotations\2781.png.json,FaceMasks_JSON\images\2781.png
5098.jpeg,,,1.0,1.0,0.0,0.0,0.0,False,,5098.jpeg,41,2,123,92,FaceMasks_JSON\annotations\5098.jpeg.json,FaceMasks_JSON\images\5098.jpeg
2979.png,,,1.0,1.0,0.0,0.0,0.0,False,,2979.png,95,106,423,528,FaceMasks_JSON\annotations\2979.png.json,FaceMasks_JSON\images\2979.png
4124.png,,,1.0,1.0,0.0,0.0,1.0,False,,4124.png,109,71,429,454,FaceMasks_JSON\annotations\4124.png.json,FaceMasks_JSON\images\4124.png
2271.png,,,1.0,1.0,0.0,1.0,0.0,False,,2271.png,120,7,433,321,FaceMasks_JSON\annotations\2271.png.json,FaceMasks_JSON\images\2271.png
3911.png,,3911.png,1.0,0.0,0.0,0.0,0.0,False,0,3911.png,49,26,389,476,FaceMasks_JSON\annotations\3911.png.json,FaceMasks_JSON\images\3911.png
3993.png,,3993.png,1.0,1.0,3.0,0.0,1.0,False,0,3993.png,184,87,471,484,FaceMasks_JSON\annotations\3993.png.json,FaceMasks_JSON\images\3993.png
2463.png,,2463.png,1.0,1.0,0.0,0.0,0.0,False,0,2463.png,179,96,491,494,FaceMasks_JSON\annotations\2463.png.json,FaceMasks_JSON\images\2463.png
4254.png,,,1.0,1.0,3.0,0.0,0.0,False,,4254.png,267,30,521,408,FaceMasks_JSON\annotations\4254.png.json,FaceMasks_JSON\images\4254.png
2728.png,,2728.png,1.0,1.0,3.0,0.0,0.0,False,0,2728.png,154,5,469,386,FaceMasks_JSON\annotations\2728.png.json,FaceMasks_JSON\images\2728.png
4232.png,,,1.0,1.0,0.0,1.0,0.0,False,,4232.png,354,28,600,365,FaceMasks_JSON\annotations\4232.png.json,FaceMasks_JSON\images\4232.png
4695.png,,4695.png,1.0,1.0,0.0,0.0,0.0,False,0,4695.png,665,123,750,236,FaceMasks_JSON\annotations\4695.png.json,FaceMasks_JSON\images\4695.png
2289.png,,2289.png,1.0,1.0,0.0,0.0,1.0,False,0,2289.png,48,87,117,164,FaceMasks_JSON\annotations\2289.png.json,FaceMasks_JSON\images\2289.png
5287.jpg,,5287.jpg,1.0,0.0,0.0,0.0,1.0,False,0,5287.jpg,234,11,438,319,FaceMasks_JSON\annotations\5287.jpg.json,FaceMasks_JSON\images\5287.jpg
3794.png,,,1.0,1.0,4.0,1.0,0.0,False,,3794.png,225,0,569,475,FaceMasks_JSON\annotations\3794.png.json,FaceMasks_JSON\images\3794.png
2182.png,,2182.png,1.0,1.0,3.0,1.0,0.0,False,changed hispanic,2182.png,347,40,619,322,FaceMasks_JSON\annotations\2182.png.json,FaceMasks_JSON\images\2182.png
4259.png,,,1.0,1.0,0.0,0.0,0.0,False,,4259.png,300,14,704,507,FaceMasks_JSON\annotations\4259.png.json,FaceMasks_JSON\images\4259.png
4468.png,,4468.png,1.0,1.0,3.0,0.0,0.0,False,0,4468.png,163,155,499,590,FaceMasks_JSON\annotations\4468.png.json,FaceMasks_JSON\images\4468.png
1934.jpg,,1934.jpg,1.0,0.0,0.0,0.0,1.0,False,0,1934.jpg,12,19,875,1475,FaceMasks_JSON\annotations\1934.jpg.json,FaceMasks_JSON\images\1934.jpg
5206.jpg,,,1.0,1.0,0.0,0.0,0.0,False,,5206.jpg,3466,674,4738,1946,FaceMasks_JSON\annotations\5206.jpg.json,FaceMasks_JSON\images\5206.jpg
4320.png,,,1.0,1.0,0.0,0.0,1.0,False,,4320.png,114,42,376,367,FaceMasks_JSON\annotations\4320.png.json,FaceMasks_JSON\images\4320.png
4045.png,,,1.0,1.0,0.0,0.0,0.0,False,,4045.png,351,43,442,161,FaceMasks_JSON\annotations\4045.png.json,FaceMasks_JSON\images\4045.png
3194.png,,,1.0,1.0,3.0,0.0,0.0,False,,3194.png,104,94,226,256,FaceMasks_JSON\annotations\3194.png.json,FaceMasks_JSON\images\3194.png
2839.png,,2839.png,1.0,1.0,0.0,0.0,0.0,False,0,2839.png,95,41,451,591,FaceMasks_JSON\annotations\2839.png.json,FaceMasks_JSON\images\2839.png
4622.png,,,1.0,1.0,3.0,1.0,1.0,False,,4622.png,241,0,466,243,FaceMasks_JSON\annotations\4622.png.json,FaceMasks_JSON\images\4622.png
4617.png,,,1.0,1.0,0.0,1.0,0.0,False,,4617.png,88,45,458,448,FaceMasks_JSON\annotations\4617.png.json,FaceMasks_JSON\images\4617.png
5965.jpg,,5965.jpg,1.0,0.0,0.0,0.0,1.0,False,0,5965.jpg,131,161,262,292,FaceMasks_JSON\annotations\5965.jpg.json,FaceMasks_JSON\images\5965.jpg
4901.png,,,1.0,1.0,0.0,0.0,0.0,False,,4901.png,384,15,786,532,FaceMasks_JSON\annotations\4901.png.json,FaceMasks_JSON\images\4901.png
5521.jpg,,5521.jpg,1.0,0.0,0.0,0.0,0.0,False,0,5521.jpg,146,0,472,363,FaceMasks_JSON\annotations\5521.jpg.json,FaceMasks_JSON\images\5521.jpg
5254.jpg,,5254.jpg,1.0,0.0,0.0,0.0,0.0,False,0,5254.jpg,685,2,2030,1481,FaceMasks_JSON\annotations\5254.jpg.json,FaceMasks_JSON\images\5254.jpg
2683.png,,2683.png,1.0,1.0,0.0,0.0,1.0,False,0,2683.png,173,283,206,321,FaceMasks_JSON\annotations\2683.png.json,FaceMasks_JSON\images\2683.png
3132.png,,,1.0,1.0,4.0,1.0,0.0,False,,3132.png,206,112,267,185,FaceMasks_JSON\annotations\3132.png.json,FaceMasks_JSON\images\3132.png
4978.png,,,1.0,1.0,3.0,1.0,1.0,False,,4978.png,244,146,403,366,FaceMasks_JSON\annotations\4978.png.json,FaceMasks_JSON\images\4978.png
3852.png,,3852.png,1.0,1.0,0.0,0.0,0.0,False,0,3852.png,84,3,575,600,FaceMasks_JSON\annotations\3852.png.json,FaceMasks_JSON\images\3852.png
2317.png,,2317.png,1.0,1.0,3.0,0.0,1.0,False,0,2317.png,182,55,429,379,FaceMasks_JSON\annotations\2317.png.json,FaceMasks_JSON\images\2317.png
2101.jpg,,2101.jpg,1.0,0.0,0.0,0.0,0.0,False,0,2101.jpg,556,259,655,407,FaceMasks_JSON\annotations\2101.jpg.json,FaceMasks_JSON\images\2101.jpg
4154.png,,4154.png,1.0,1.0,0.0,0.0,0.0,False,0,4154.png,141,26,433,415,FaceMasks_JSON\annotations\4154.png.json,FaceMasks_JSON\images\4154.png
3103.png,,,1.0,1.0,0.0,1.0,0.0,False,,3103.png,50,154,377,533,FaceMasks_JSON\annotations\3103.png.json,FaceMasks_JSON\images\3103.png
3094.png,,,1.0,1.0,3.0,0.0,0.0,False,,3094.png,287,56,534,410,FaceMasks_JSON\annotations\3094.png.json,FaceMasks_JSON\images\3094.png
2882.png,,,1.0,1.0,2.0,2.0,1.0,False,,2882.png,461,137,540,250,FaceMasks_JSON\annotations\2882.png.json,FaceMasks_JSON\images\2882.png
6169.jpg,,6169.jpg,1.0,0.0,0.0,0.0,1.0,False,0,6169.jpg,311,155,444,328,FaceMasks_JSON\annotations\6169.jpg.json,FaceMasks_JSON\images\6169.jpg
2174.png,,,1.0,1.0,0.0,1.0,1.0,False,,2174.png,238,33,469,374,FaceMasks_JSON\annotations\2174.png.json,FaceMasks_JSON\images\2174.png
4422.png,,,1.0,1.0,3.0,1.0,0.0,False,,4422.png,354,43,624,399,FaceMasks_JSON\annotations\4422.png.json,FaceMasks_JSON\images\4422.png
4986.png,,,1.0,1.0,0.0,0.0,0.0,False,,4986.png,324,47,438,189,FaceMasks_JSON\annotations\4986.png.json,FaceMasks_JSON\images\4986.png
2618.png,,2618.png,1.0,1.0,3.0,0.0,0.0,False,0,2618.png,348,3,518,223,FaceMasks_JSON\annotations\2618.png.json,FaceMasks_JSON\images\2618.png
4841.png,,,1.0,1.0,0.0,0.0,1.0,False,,4841.png,15,8,369,395,FaceMasks_JSON\annotations\4841.png.json,FaceMasks_JSON\images\4841.png
